Année;Code Commune;Nom Commune;Code EPCI;Nom EPCI;Type EPCI;Code Département;Nom Département;Code Région;Nom Région;CODE CATEGORIE CONSOMMATION;CODE GRAND SECTEUR;CODE SECTEUR NAF2;Nb sites;Conso totale (MWh);Conso moyenne (MWh);Nombre de mailles secretisées;Part thermosensible (%);Conso totale  usages thermosensibles (MWh);Conso totale  usages non thermosensibles (MWh);Thermosensibilité totale (kWh/DJU);Conso totale corrigée de l'aléa climatique  usages thermosensibles (MWh);Conso moyenne usages thermosensibles (MWh);Conso moyenne  usages non thermosensibles (MWh);Thermosensibilité moyenne (kWh/DJU);Conso moyenne corrigée de l'aléa climatique  usages thermosensibles (MWh);DJU à TR;DJU à TN;Nombre d'habitants;Taux de logements collectifs;Taux de résidences principales;Superficie des logements < 30 m2;Superficie des logements 30 à 40 m2;Superficie des logements 40 à 60 m2;Superficie des logements 60 à 80 m2;Superficie des logements 80 à 100 m2;Superficie des logements > 100 m2;Résidences principales avant 1919;Résidences principales de 1919 à 1945;Résidences principales de 1946 à 1970;Résidences principales de 1971 à 1990;Résidences principales de 1991 à 2005;Résidences principales de 2006 à 2015;Résidences principales après 2016;Taux de chauffage électrique;geom;centroid
2020;37242;Savigny-en-Véron;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;7;115.93304922369796;16.561864174813994;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.21093458, 0.130709459
2020;41238;Savigny-sur-Braye;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;AGRICULTURE;;45;856.0896526403867;19.024214503119705;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.869933952, 0.831353902
2020;37241;Savigné-sur-Lathan;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;AGRICULTURE;01;3;86.0463723140972;28.682124104699067;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.449521202, 0.326884225
2020;37241;Savigné-sur-Lathan;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;94;1;169.2929441995912;169.2929441995912;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.449521202, 0.326884225
2020;37241;Savigné-sur-Lathan;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;674;4704.263374646488;6.9796192502173415;0;22.35;1051.56517765252;3652.698196993968;853.409713000001;1277.37860598541;1.5601857235200594;5.419433526697282;1.2661865178041558;1.8952204836578783;1232.1926521739958;1496.794079709998;1349;9.18657412056286;96.0604011811149;0.351492486839287;4.04218121202557;8.43585491089042;21.4411297640653;32.6889245696701;33.0404170565093;29.3497283313231;7.02988496353327;6.50262861990058;25.3075471192975;21.0896372772261;10.5448098319261;0.175763856793413;44.2882294754878;;47.449521202, 0.326884225
2020;45303;Sceaux-du-Gâtinais;244500419;CC des Quatre Vallées;CC;45;Loiret;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.120949472, 2.590956561
2020;45305;Seichebrières;244500427;CC des Loges;CC;45;Loiret;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;147.55093810384116;147.55093810384116;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.981969932, 2.274675929
2020;28346;Saint-Lubin-de-Cravant;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.707492114, 1.100688145
2020;28348;Saint-Lubin-des-Joncherets;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;INDUSTRIE;25;2;87.25961981211918;43.62980990605959;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.751151184, 1.18768737
2020;28348;Saint-Lubin-des-Joncherets;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;INDUSTRIE;;12;85.0192954014959;7.084941283457992;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.751151184, 1.18768737
2020;28349;Saint-Lucien;200069953;CC des Portes Euréliennes d'Île-de-France;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;7.264999999999996;7.264999999999996;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.639011183, 1.622455373
2020;28344;Saint-Léger-des-Aubées;200033181;CA Chartres Métropole;CA;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;TERTIAIRE;;13;84.89852931266189;6.530656100973991;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.414369996, 1.750057815
2020;18220;Saint-Léger-le-Petit;200032514;CC Berry-Loire-Vauvise;CC;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;46;1;33.4265;33.4265;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.114637924, 2.999254488
2020;28351;Saint-Maixme-Hauterive;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;RES;RESIDENTIEL;;207;1664.5011251324393;8.041068237354779;0;;;;;;;;;;;;418;0.460829493087558;82.4390243902439;0.591715976331361;1.18343195266272;4.14201183431953;15.3846153846154;17.1597633136095;61.5384615384615;31.3609467455621;4.73372781065089;10.6508875739645;28.4023668639053;10.6508875739645;10.0591715976331;4.14201183431953;21.8934911242604;;48.593317379, 1.189679894
2020;36200;Saint-Marcel;200068872;CC Éguzon - Argenton - Vallée de la Creuse;CC;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;47;2;858.937556291898;429.468778145949;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.60817982, 1.522594735
2020;18223;Saint-Martin-d'Auxigny;200066330;CC Terres du Haut Berry;CC;18;Cher;24;Centre-Val de Loire;ENT;AGRICULTURE;01;4;160.96876025142828;40.24219006285707;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.210730613, 2.381134535
2020;18223;Saint-Martin-d'Auxigny;200066330;CC Terres du Haut Berry;CC;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;68;1;108.2181474193517;108.2181474193517;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.210730613, 2.381134535
2020;41225;Saint-Martin-des-Bois;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;64;1;0.6451493465959668;0.6451493465959668;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.725221812, 0.824750145
2020;41176;Pierrefitte-sur-Sauldre;244100806;CC de la Sologne des Rivières;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;68;3;225.71073639802873;75.23691213267625;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.526993506, 2.127810607
2020;41176;Pierrefitte-sur-Sauldre;244100806;CC de la Sologne des Rivières;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;84;1;73.824;73.824;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.526993506, 2.127810607
2020;41176;Pierrefitte-sur-Sauldre;244100806;CC de la Sologne des Rivières;CC;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;TERTIAIRE;;60;433.8881141609349;7.231468569348915;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.526993506, 2.127810607
2020;41176;Pierrefitte-sur-Sauldre;244100806;CC de la Sologne des Rivières;CC;41;Loir-et-Cher;24;Centre-Val de Loire;RES;RESIDENTIEL;;573;3947.092389045995;6.888468392750427;0;22.5;888.026605826467;3059.065783219528;689.511103;1077.01884361314;1.5497846524022112;5.338683740348216;1.2033352582897034;1.879614037719267;1287.907623188001;1562.0036268119964;789;0.65257043729662;77.284901165166;0.489025813590408;1.71161403149773;13.6929833037758;22.7401503266488;27.3859902914829;33.9802125490731;38.8705654207024;9.2916799296682;8.55811752535128;26.4079149803708;9.2916799296682;2.93420224940506;4.6458399648341;28.1195290118685;;47.526993506, 2.127810607
2020;28298;Pierres;200069953;CC des Portes Euréliennes d'Île-de-France;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;INDUSTRIE;25;6;2863.687517696821;477.2812529494702;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.589048939, 1.551706259
2020;28298;Pierres;200069953;CC des Portes Euréliennes d'Île-de-France;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;TERTIAIRE;47;2;1450.1933356616826;725.0966678308413;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.589048939, 1.551706259
2020;28298;Pierres;200069953;CC des Portes Euréliennes d'Île-de-France;CC;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.589048939, 1.551706259
2020;18179;Pigny;200066330;CC Terres du Haut Berry;CC;18;Cher;24;Centre-Val de Loire;ENT;AGRICULTURE;01;2;48.06385954415357;24.031929772076786;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.163569855, 2.443789231
2020;18179;Pigny;200066330;CC Terres du Haut Berry;CC;18;Cher;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.163569855, 2.443789231
2020;45252;Pithiviers;200066280;CC du Pithiverais;CC;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;52;1;36.78263641892863;36.78263641892863;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.180134764, 2.24940685
2020;45252;Pithiviers;200066280;CC du Pithiverais;CC;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;53;1;73.25542214596209;73.25542214596209;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.180134764, 2.24940685
2020;45252;Pithiviers;200066280;CC du Pithiverais;CC;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;93;1;16.65907133942579;16.65907133942579;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.180134764, 2.24940685
2020;45252;Pithiviers;200066280;CC du Pithiverais;CC;45;Loiret;24;Centre-Val de Loire;PRO;INDUSTRIE;;37;261.5193290293652;7.068089973766627;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.180134764, 2.24940685
2020;18180;Plaimpied-Givaudins;241800507;CA Bourges Plus;CA;18;Cher;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.007441182, 2.436342059
2020;28267;Montreuil;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.772115019, 1.380661318
2020;37158;Montreuil-en-Touraine;200043065;CC du Val d'Amboise;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;AGRICULTURE;01;4;381.4933068060474;95.37332670151186;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.488056419, 0.952644947
2020;37158;Montreuil-en-Touraine;200043065;CC du Val d'Amboise;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.488056419, 0.952644947
2020;41151;Montrichard Val de Cher;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;INDUSTRIE;16;3;1140.4266666666665;380.1422222222222;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.357912124, 1.1940731
2020;41151;Montrichard Val de Cher;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;INDUSTRIE;27;1;309.5154581307607;309.5154581307607;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.357912124, 1.1940731
2020;41151;Montrichard Val de Cher;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;84;6;397.22793235433824;66.20465539238971;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.357912124, 1.1940731
2020;41151;Montrichard Val de Cher;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;85;1;151.9582159798795;151.9582159798795;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.357912124, 1.1940731
2020;41152;Montrieux-en-Sologne;244100780;CC de la Sologne des Étangs;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;59.05469676065751;59.05469676065751;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.550479422, 1.717502408
2020;37159;Monts;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;35;1;455.3139447095861;455.3139447095861;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.27779616, 0.645174511
2020;28268;Morainville;200069953;CC des Portes Euréliennes d'Île-de-France;CC;28;Eure-et-Loir;24;Centre-Val de Loire;RES;RESIDENTIEL;;16;100.44670470719467;6.277919044199667;0;;;;;;;;;;;;22;0.0;80.0;0.0;0.0;0.0;16.6666666666667;8.33333333333333;75.0;75.0;0.0;0.0;25.0;0.0;0.0;0.0;33.3333333333333;;48.379969069, 1.83386956
2020;37160;Morand;243700499;CC du Castelrenaudais;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;46;2;88.02612522095644;44.01306261047822;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.564235492, 1.008235724
2020;18153;Morlac;200049484;CC Berry GraSans objet Sud;CC;18;Cher;24;Centre-Val de Loire;PRO;AGRICULTURE;;18;102.84324069836244;5.7135133721312465;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.726939224, 2.316827983
2020;45216;Mormant-sur-Vernisson;244500203;CA Montargoise et Rives du Loing (A,M,E.);CA;45;Loiret;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.941842983, 2.729824763
2020;45216;Mormant-sur-Vernisson;244500203;CA Montargoise et Rives du Loing (A,M,E.);CA;45;Loiret;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.941842983, 2.729824763
2020;18155;Mornay-sur-Allier;241800432;CC Les Trois Provinces;CC;18;Cher;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.816450801, 3.010104839
2020;41154;Morée;200040772;CC du Perche et Haut VeSans objetômois;CC;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.916135128, 1.24896781
2020;41154;Morée;200040772;CC du Perche et Haut VeSans objetômois;CC;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.916135128, 1.24896781
2020;36131;Mosnay;200068872;CC Éguzon - Argenton - Vallée de la Creuse;CC;36;Indre;24;Centre-Val de Loire;RES;RESIDENTIEL;;260;1589.2881859083725;6.112646868878356;0;;;;;;;;;;;;474;0.757280049273648;87.3230370792283;0.966159586751161;2.89852696940406;11.1111003979665;14.9758351632723;29.4686146377444;40.5796668265603;38.1642437551072;11.5942042959174;6.28020604590957;21.2560412091819;15.4589390612232;5.7971021479587;1.44926348470203;26.0869355612389;;46.626314816, 1.62511328
2020;37161;Mosnes;200043065;CC du Val d'Amboise;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;55;1;24.299833333333332;24.299833333333332;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.446011291, 1.098117199
2020;37161;Mosnes;200043065;CC du Val d'Amboise;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;8;90.73062433692944;11.34132804211618;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.446011291, 1.098117199
2020;37161;Mosnes;200043065;CC du Val d'Amboise;CC;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;471;2911.8795552143656;6.182334512132411;0;;;;;;;;;;;;804;1.45804348285068;87.4129063519674;0.0;2.461539596102;7.07691097491201;19.0769318697905;26.4615506580965;44.923066901099;44.3076820020735;14.1538526775865;11.999990167116;17.5384542583455;7.384618788306;4.61537137881001;3.07277624745954e-05;25.846165759071;;47.446011291, 1.098117199
2020;28272;Mottereau;200058360;CC Entre Beauce et Perche;CC;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;AGRICULTURE;;3;62.81934974268049;20.939783247560165;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.252000992, 1.168375047
2020;28272;Mottereau;200058360;CC Entre Beauce et Perche;CC;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;TERTIAIRE;;11;22.69556580607053;2.063233255097321;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.252000992, 1.168375047
2020;41195;Rougeou;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;RES;RESIDENTIEL;;74;575.758451695502;7.7805196175067834;0;;;;;;;;;;;;159;0.0;83.7068657652937;0.0;3.50877192982456;8.7719298245614;10.5263157894737;21.0526315789474;56.140350877193;22.8070175438597;12.280701754386;10.5263157894737;15.7894736842105;7.01754385964912;17.5438596491228;14.0350877192982;29.8245614035088;;47.361086976, 1.542943684
2020;36174;Roussines;200035137;CC Marche Occitane - Val d'Anglin;CC;36;Indre;24;Centre-Val de Loire;RES;RESIDENTIEL;;210;1062.4990129405785;5.05951910924085;0;;;;;;;;;;;;360;0.422748942914392;82.3557408258386;1.23459327235408;1.85185877124808;7.40743508499233;24.074101751659;27.1604915206951;38.2715818736175;45.0617514597158;4.32098304139017;8.02470058388633;33.3333333333333;6.17284181263825;3.08638976903609;0.0;20.9876497080568;;46.461416729, 1.377026948
2020;28319;Rouvray-Saint-Denis;200070159;CC Cœur de Beauce;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;AGRICULTURE;01;6;663.5645478522421;110.59409130870702;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.276797175, 1.94206621
2020;28319;Rouvray-Saint-Denis;200070159;CC Cœur de Beauce;CC;28;Eure-et-Loir;24;Centre-Val de Loire;RES;RESIDENTIEL;;176;1469.4349840790333;8.349062409539961;0;;;;;;;;;;;;434;1.59261619438142;94.264919118945;0.595264024656897;0.595264024656897;4.76188590414563;11.9047713336415;23.214278642626;58.9285926435505;44.6428783578362;1.78573550069331;11.3095073089846;16.6666572377871;18.4523927384804;6.54762140483894;0.595207451379506;32.1428429995378;;48.276797175, 1.94206621
2020;45262;Rouvray-Sainte-Croix;200035764;CC de la Beauce Loirétaine;CC;45;Loiret;24;Centre-Val de Loire;PRO;TERTIAIRE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.056502698, 1.735896747
2020;28321;Rouvres;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;TERTIAIRE;84;1;195.2397875686967;195.2397875686967;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.832017574, 1.480175306
2020;37204;Rouziers-de-Touraine;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;34;311.487611882896;9.16140034949694;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.530753194, 0.648006789
2020;45265;Rozoy-le-Vieil;244500419;CC des Quatre Vallées;CC;45;Loiret;24;Centre-Val de Loire;PRO;TERTIAIRE;;20;71.58561074240367;3.579280537120184;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.118238226, 2.951893843
2020;28322;Rueil-la-Gadelière;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;AGRICULTURE;;10;70.3106634917304;7.031066349173039;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.704599051, 0.963287532
2020;36176;Ruffec;243600319;CC Brenne - Val de Creuse;CC;36;Indre;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.624006313, 1.183470175
2020;36156;Pérassay;243600350;CC de la Châtre et Sainte-Sévère;CC;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;87;1;211.95171200276994;211.95171200276994;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.475799579, 2.145307664
2020;45265;Rozoy-le-Vieil;244500419;CC des Quatre Vallées;CC;45;Loiret;24;Centre-Val de Loire;RES;RESIDENTIEL;;242;1575.6546511573408;6.510969632881573;0;;;;;;;;;;;;418;0.0;73.6912028361611;0.0;1.59573035054605;9.04254529519884;21.8084980627241;25.0000137453946;42.553157564558;9.04254529519884;6.38297638376262;27.1276358855965;44.1489428966825;4.78724603321657;6.9148681734185;1.59578533212446;26.0638523062848;;48.118238226, 2.951893843
2020;45266;Ruan;200035764;CC de la Beauce Loirétaine;CC;45;Loiret;24;Centre-Val de Loire;ENT;AGRICULTURE;01;12;667.1276963975336;55.59397469979446;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.108596621, 1.923754371
2020;41196;Ruan-sur-Egvonne;200040772;CC du Perche et Haut VeSans objetômois;CC;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;TERTIAIRE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.014569226, 1.135904553
2020;36212;Saulnay;243600343;CC Cœur de Brenne;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;6;82.295967928651;13.715994654775166;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.868483349, 1.257459831
2020;36212;Saulnay;243600343;CC Cœur de Brenne;CC;36;Indre;24;Centre-Val de Loire;PRO;TERTIAIRE;;11;51.86327662057167;4.714843329142879;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.868483349, 1.257459831
2020;28369;Saulnières;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;AGRICULTURE;01;3;385.361;128.45366666666666;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.664834416, 1.266304946
2020;28369;Saulnières;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.664834416, 1.266304946
2020;37205;Saché;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;68;2;20.688000000000006;10.344000000000003;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.236765868, 0.53830288
2020;36177;Sacierges-Saint-Martin;243600319;CC Brenne - Val de Creuse;CC;36;Indre;24;Centre-Val de Loire;PRO;TERTIAIRE;;27;156.72731315946183;5.804715302202291;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.502785457, 1.364089217
2020;41198;Saint-Aignan;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;36;4;396.7793765625637;99.19484414064092;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.250247619, 1.334098958
2020;41198;Saint-Aignan;200072064;CC Val-de-Cher-Controis;CC;41;Loir-et-Cher;24;Centre-Val de Loire;RES;RESIDENTIEL;;1795;8189.075749019079;4.562159191654083;0;23.91;1957.84087424567;6231.234874773409;1520.171819;2374.5138946554;1.0907191499975877;3.4714400416564954;0.8468923782729805;1.3228489663818384;1287.907623188001;1562.0036268120032;2849;28.2739726027397;89.3134715025907;0.870195794053662;3.98839738941262;17.6214648295867;26.9760696156635;26.8310369833212;23.7128353879623;23.4227701232777;6.30891950688905;25.670775924583;27.4836838288615;10.8049311094996;5.43872371283539;0.870195794053662;32.3422770123278;;47.250247619, 1.334098958
2020;36178;Saint-Aigny;243600319;CC Brenne - Val de Creuse;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.63294692, 1.00537263
2020;36178;Saint-Aigny;243600319;CC Brenne - Val de Creuse;CC;36;Indre;24;Centre-Val de Loire;RES;RESIDENTIEL;;168;993.4918767264013;5.913642123371436;0;;;;;;;;;;;;282;0.0;84.0307593593054;0.0;0.793671368362341;7.93647800965478;15.8730345772991;26.9841195024137;48.4126965422701;35.7142688804308;15.0793632089368;9.52382074637946;24.6031839553162;7.93647800965478;4.76187109419496;2.38101410508702;25.3968553236786;;46.63294692, 1.00537263
2020;41199;Saint-Amand-Longpré;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;46;4;262.1932257384476;65.5483064346119;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.684045682, 1.000318105
2020;18197;Saint-Amand-Montrond;200036135;CC Cœur de France;CC;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;55;4;542.4586207747662;135.61465519369156;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.72620315, 2.520037718
2020;18197;Saint-Amand-Montrond;200036135;CC Cœur de France;CC;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;59;1;36.9607355109444;36.9607355109444;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.72620315, 2.520037718
2020;18197;Saint-Amand-Montrond;200036135;CC Cœur de France;CC;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;61;1;184.23934415231784;184.23934415231784;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.72620315, 2.520037718
2020;18197;Saint-Amand-Montrond;200036135;CC Cœur de France;CC;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;68;2;159.17683360496778;79.58841680248389;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.72620315, 2.520037718
2020;18197;Saint-Amand-Montrond;200036135;CC Cœur de France;CC;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;82;1;1.8039959748389744;1.8039959748389744;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.72620315, 2.520037718
2020;18197;Saint-Amand-Montrond;200036135;CC Cœur de France;CC;18;Cher;24;Centre-Val de Loire;PRO;TERTIAIRE;;755;6464.222025728308;8.56188347778584;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.72620315, 2.520037718
2020;18198;Saint-Ambroix;243600236;CC du Pays d'Issoudun;CC;18;Cher;24;Centre-Val de Loire;ENT;AGRICULTURE;01;8;502.0351071153785;62.75438838942231;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.935751454, 2.123753132
2020;37206;Saint-Antoine-du-Rocher;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;84;3;173.68344082607473;57.89448027535824;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.496039643, 0.630904136
2020;36179;Saint-Aoustrille;200068880;CC Champagne Boischauts;CC;36;Indre;24;Centre-Val de Loire;PRO;TERTIAIRE;;26;255.1588970954756;9.81380373444137;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.932652539, 1.930202121
